Cc1oc(=O)cnc1O,0.531013825
Cc1ccc(=O)[nH]c1O,0.438816218
Cc1ncc(=N)oc1O,0.493676793
Cc1ccc(=O)oc1O,0.39772091
Cc1ncc(=O)oc1O,0.493602369
Nc1ccc(=O)[nH]c1N,1.130111088
Nc1ccc(=O)oc1N,1.122419378
Nc1cnc(=O)[nH]c1N,1.319692578
Nc1ncc(=O)[nH]c1N,1.237173521
Nc1ncc(=O)oc1N,1.255603611
Nc1[nH]c(=O)ccc1O,0.793926335
Nc1oc(=O)ccc1O,0.734852728
Nc1[nH]c(=O)ncc1O,0.522060812
Nc1oc(=O)ncc1O,0.651182057
N=c1cnc(O)c(N)o1,0.490000641
Nc1[nH]c(=O)cnc1O,0.554139868
Nc1oc(=O)cnc1O,0.431618612
Nc1ccc(=O)[nH]c1O,1.406916242
Nc1ncc(=O)[nH]c1O,1.538730517
Nc1cnc(=O)[nH]c1O,1.639921601
N=c1cnc(N)c(O)o1,1.543734557
Nc1ccc(=O)oc1O,0.91278012
Nc1ncc(=O)oc1O,1.646602761
O=c1ccc(O)c(O)[nH]1,0.700295204
O=c1ccc(O)c(O)o1,0.572702287
N=c1cnc(O)c(O)o1,0.530551585
Cc1c[nH]c(C)c1C=O,0.530254845
Cc1coc(C)c1C=O,0.493551593
Cc1[nH]cc(N)c1C=O,0.652397237
Cc1occ(N)c1C=O,0.659944808
Cc1[nH]cc(O)c1C=O,0.642220854
Cc1c[nH]c(N)c1C=O,0.619451144
Cc1c[nH]c(O)c1C=O,0.639032929
Cc1coc(N)c1C=O,0.421112754
Nc1c[nH]c(N)c1C=O,0.936379859
Nc1coc(N)c1C=O,0.800667823
Nc1[nH]cc(O)c1C=O,0.864289543
Nc1c[nH]c(O)c1C=O,0.910282876
O=Cc1c(O)c[nH]c1O,0.797358972
C#CCc1cc[nH]c1C,0.427203372
C#CCc1ccoc1C,0.455791151
C#CCc1nc[nH]c1C,0.507401624
C#CCc1ncoc1C,0.47659032
Cc1[nH]ccc1CC#N,0.454454445
Cc1occc1CC#N,0.493617417
Cc1[nH]cnc1CC#N,0.557466081
Cc1ocnc1CC#N,0.551796314
C#CCc1cc[nH]c1N,1.362313548
C#CCc1ccoc1N,0.650041573
C#CCc1ncoc1N,0.687503234
N#CCc1cc[nH]c1N,1.554125121
N#CCc1ccoc1N,0.629930608
N#CCc1nc[nH]c1N,1.314549461
N#CCc1ncoc1N,0.640431623
C#CCc1cc[nH]c1O,0.483638235
N#CCc1cc[nH]c1O,0.584976424
C#CCc1[nH]ccc1C,0.409565841
C#CCc1[nH]cnc1C,0.5048831
C#CCc1occc1C,0.516559103
C#CCc1ocnc1C,0.647765258
Cc1cc[nH]c1CC#N,0.434831571
Cc1nc[nH]c1CC#N,0.552425523
Cc1ccoc1CC#N,0.511499007
Cc1ncoc1CC#N,0.653745153
C#CCc1[nH]ccc1N,1.081544863
C#CCc1[nH]cnc1N,0.913595102
C#CCc1occc1N,0.751589317
C#CCc1ocnc1N,0.673831166
N#CCc1[nH]ccc1N,1.288308447
N#CCc1[nH]cnc1N,0.989483476
N#CCc1occc1N,0.724708781
N#CCc1ocnc1N,0.651340972
C#CCc1[nH]ccc1O,0.549645987
C#CCc1[nH]cnc1O,0.553324315
C#CCc1ocnc1O,0.67926267
N#CCc1[nH]ccc1O,0.594727139
N#CCc1[nH]cnc1O,0.605350415
N#CCc1ocnc1O,0.694691207
C#Cc1[nH]c(=O)[nH]c1C,0.388196621
C#Cc1[nH]c(=O)oc1C,0.44161306
C#Cc1oc(=O)[nH]c1C,0.428204997
C#Cc1[nH]c(=O)[nH]c1N,0.750197046
C#Cc1[nH]c(=O)oc1N,0.618928794
C#Cc1oc(=O)[nH]c1N,0.783170404
C#Cc1oc(=O)oc1N,0.670476245
N#Cc1oc(=O)oc1N,0.632971618
C#Cc1[nH]c(=O)[nH]c1O,0.484430495
C#Cc1[nH]c(=O)oc1O,0.592743809
C#Cc1oc(=O)oc1O,0.785603457
N#Cc1oc(=O)oc1O,0.713984061
Cc1[nH]c(=O)[nH]c1C=O,0.568393689
Cc1oc(=O)[nH]c1C=O,0.491254434
Cc1[nH]c(=O)oc1C=O,0.599562224
Nc1[nH]c(=O)[nH]c1C=O,0.62843692
Nc1oc(=O)[nH]c1C=O,0.572144236
Nc1[nH]c(=O)oc1C=O,0.694356561
Nc1oc(=O)oc1C=O,0.663015315
O=Cc1[nH]c(=O)oc1O,0.731934523
O=Cc1oc(=O)oc1O,0.933018326
Cc1[nH]ccc1CC=O,0.552634044
Cc1occc1CC=O,0.523065294
Cc1[nH]cnc1CC=O,0.598645227
Cc1ocnc1CC=O,0.576140366
Cc1ocnc1NC=N,0.356107878
Cc1[nH]ccc1NC=O,1.150358791
Cc1occc1NC=O,1.017047589
Cc1[nH]cnc1NC=O,0.572545849
Cc1ocnc1NC=O,0.616708643
Cc1[nH]ccc1OC=N,0.846224685
Cc1occc1OC=N,0.805789716
Cc1[nH]cnc1OC=N,0.643838463
Cc1ocnc1OC=N,0.638355066
Cc1[nH]ccc1OC=O,0.630140598
Cc1occc1OC=O,0.613577836
Cc1[nH]cnc1OC=O,0.623484608
Cc1ocnc1OC=O,0.9895536
Nc1[nH]ccc1CC=O,1.373941713
Nc1occc1CC=O,0.813017308
Nc1ocnc1CC=O,0.711640289
Nc1[nH]ccc1NC=O,1.688101532
Nc1occc1NC=O,1.628872249
Nc1[nH]cnc1NC=O,1.66529389
Nc1ocnc1NC=O,1.597757347
N=COc1ccoc1N,0.864722096
N=COc1ncoc1N,0.894397024
Nc1[nH]ccc1OC=O,0.870343508
Nc1occc1OC=O,0.777592992
Nc1[nH]cnc1OC=O,1.526456924
Nc1ocnc1OC=O,0.823772668
O=CCc1cc[nH]c1O,0.475805244
O=CNc1cc[nH]c1O,0.572730478
O=CNc1nc[nH]c1O,1.463617668
N=COc1cc[nH]c1O,0.550032471
N=COc1nc[nH]c1O,0.582256999
O=COc1cc[nH]c1O,0.627142582
O=COc1nc[nH]c1O,0.686521066
Cc1cc[nH]c1CC=O,0.4293208
Cc1nc[nH]c1CC=O,0.528904479
Cc1ccoc1CC=O,0.535735874
Cc1ncoc1CC=O,0.672213965
Cc1cc[nH]c1OC=N,0.976955239
Cc1cc[nH]c1OC=O,0.651130192
Cc1ccoc1NC=N,1.17832634
Cc1nc[nH]c1OC=O,0.74492764
Cc1cc[nH]c1NC=O,0.501253072
Cc1nc[nH]c1NC=O,0.571295077
Cc1ccoc1NC=O,1.334113069
Cc1ncoc1NC=O,1.487924522
Cc1ccoc1OC=N,1.054060398
Cc1ncoc1OC=N,1.219643938
Cc1ccoc1OC=O,1.05096668
Cc1ncoc1OC=O,1.205290034
Nc1cc[nH]c1CC=O,1.07608691
Nc1nc[nH]c1CC=O,0.974061279
Nc1ccoc1CC=O,0.790453861
Nc1ncoc1CC=O,0.740959891
Nc1cc[nH]c1OC=O,0.8843641
Nc1nc[nH]c1OC=O,0.856642759
Nc1cc[nH]c1NC=O,1.399875482
Nc1nc[nH]c1NC=O,1.610404634
Nc1ccoc1NC=O,1.624004511
Nc1ncoc1NC=O,1.626252254
N=COc1occc1N,0.974215731
N=COc1ocnc1N,0.941887501
Nc1ccoc1OC=O,0.900082384
Nc1ncoc1OC=O,0.88199347
O=CCc1[nH]ccc1O,0.574579275
O=CCc1[nH]cnc1O,0.591727844
O=CCc1ocnc1O,0.574039755
N=COc1[nH]ccc1O,0.713227666
O=COc1[nH]ccc1O,0.81793098
N=CNc1ocnc1O,0.548592525
N=COc1[nH]cnc1O,0.704637708
O=COc1[nH]cnc1O,0.7938896
O=CNc1[nH]ccc1O,0.586102405
O=CNc1[nH]cnc1O,0.625317051
O=CNc1ocnc1O,1.586389132
N=COc1occc1O,0.875807584
N=COc1ocnc1O,0.900177651
O=COc1occc1O,1.085626981
O=COc1ocnc1O,1.157900457
Cc1occ2c1C=CC2,0.311052577
Cc1occ2ocnc12,0.264977637
Oc1[nH]cc2c1C=CC2,0.477823241
Cc1occ2c1CC=C2,0.318266999
Cc1occ2ncoc12,0.265450844
Oc1[nH]cc2c1CC=C2,0.427749396
Cc1cc(=O)c(C)c[nH]1,0.184974791
Cc1cc(=O)c(C)co1,0.358127807
Cc1cc(=O)c(N)c[nH]1,0.423973488
Cc1cc(=O)c(N)co1,0.54999979
Cc1cc(=O)c(O)c[nH]1,0.359263856
Cc1cc(=O)c(O)co1,0.520717603
Cc1c[nH]c(N)nc1=O,0.464116478
Cc1c[nH]c(O)cc1=O,0.245927399
Cc1c[nH]c(O)nc1=O,0.424463511
Cc1coc(N)cc1=O,0.488099354
Cc1coc(N)nc1=O,0.66065742
Cc1coc(O)cc1=O,0.519072946
Cc1coc(O)nc1=O,0.670272677
Cc1nc(=O)c(C)c[nH]1,0.315560281
Cc1nc(=O)c(C)co1,0.587519493
Cc1nc(=O)c(N)c[nH]1,0.501355659
Cc1nc(=O)c(N)co1,0.657305629
Cc1nc(=O)c(O)c[nH]1,0.511321126
Cc1nc(=O)c(O)co1,0.73359031
Nc1cc(=O)c(N)c[nH]1,0.660701475
Nc1cc(=O)c(N)co1,0.73668713
Nc1cc(=O)c(O)c[nH]1,0.5509551
Nc1cc(=O)c(O)co1,0.663410506
Nc1c[nH]c(O)cc1=O,0.551772912
Nc1c[nH]c(O)nc1=O,0.642314407
Nc1coc(O)cc1=O,0.695647279
Nc1coc(O)nc1=O,0.74695693
Nc1nc(=O)c(N)c[nH]1,0.7341633
Nc1nc(=O)c(N)co1,0.755151452
Nc1nc(=O)c(O)c[nH]1,0.676159264
O=c1cc(O)[nH]cc1O,0.477531372
O=c1cc(O)occ1O,0.663223537
Cc1cc(=O)cc(C)[nH]1,0.249060112
Cc1cc(=O)cc(C)o1,0.547177396
Cc1cc(=O)cc(N)o1,0.504712974
Cc1cc(=O)cc(O)[nH]1,0.324028332
Cc1cc(=O)cc(O)o1,0.538295487
Cc1cc(=O)nc(C)[nH]1,0.641564732
Cc1cc(=O)nc(C)o1,0.504510739
Cc1cc(=O)nc(N)[nH]1,0.822003819
Cc1cc(=O)nc(N)o1,0.723931651
Cc1cc(=O)nc(O)[nH]1,0.65797854
Cc1cc(=O)nc(O)o1,0.729227479
Cc1nc(=O)cc(N)[nH]1,0.664566011
Cc1nc(=O)cc(N)o1,0.60205438
Cc1nc(=O)cc(O)[nH]1,0.55866077
Cc1nc(=O)cc(O)o1,0.739957668
Cc1nc(=O)nc(C)o1,0.83244339
Cc1nc(=O)nc(N)[nH]1,0.932647408
Cc1nc(=O)nc(N)o1,0.883737721
Cc1nc(=O)nc(O)o1,0.882399845
Nc1cc(=O)cc(N)[nH]1,0.780008194
Nc1cc(=O)cc(N)o1,0.576414874
Nc1cc(=O)cc(O)[nH]1,0.625501082
Nc1cc(=O)cc(O)o1,0.582328755
Nc1cc(=O)nc(N)[nH]1,0.94240713
Nc1cc(=O)nc(N)o1,0.759828956
Nc1cc(=O)nc(O)[nH]1,0.752406774
Nc1cc(=O)nc(O)o1,0.671207307
Nc1nc(=O)cc(O)[nH]1,0.816677024
Nc1nc(=O)nc(N)[nH]1,1.050027424
Nc1nc(=O)nc(N)o1,0.968074146
Nc1nc(=O)nc(O)o1,0.871410522
O=c1cc(O)[nH]c(O)c1,0.624209683
O=c1cc(O)oc(O)c1,0.700560134
O=c1nc(O)oc(O)n1,0.836561808
Cc1cc(=N)nccn1,0.943261785
Cc1cncnc(=N)c1,0.978289223
Cc1ccccc(=O)c1,0.4388966
Cc1ccncc(=O)c1,0.652865735
Cc1cccnc(=O)c1,0.659781812
Cc1cncnc(=O)c1,0.668808731
Cc1ncccc(=N)n1,0.672620041
Cc1cnccc(=N)n1,0.896386776
Cc1ncncc(=N)n1,0.517342465
Cc1cccnc(=N)n1,1.273356627
Cc1nccnc(=N)n1,0.931179053
Cc1cncnc(=N)n1,0.911619119
Cc1cnccc(=O)n1,0.687353136
Cc1ccncc(=O)n1,0.563525896
Cc1ncncc(=O)n1,0.595381546
Cc1cccnc(=O)n1,0.815453654
Cc1nccnc(=O)n1,0.740452725
Cc1cncnc(=O)n1,0.712128815
N=c1cncnc(N)c1,0.712187701
Nc1ccncc(=O)c1,0.521944429
Nc1cccnc(=O)c1,0.620448442
Nc1cncnc(=O)c1,0.667231721
N=c1cnccc(N)n1,0.938290834
N=c1cncnc(N)n1,0.842756701
N=c1nccnc(N)n1,1.001469743
N=c1ncncc(N)n1,1.674274931
Nc1cnccc(=O)n1,0.953076066
Nc1ccncc(=O)n1,0.858621219
Nc1ncncc(=O)n1,0.734417591
Nc1cccnc(=O)n1,1.020031809
Nc1nccnc(=O)n1,0.858444889
Nc1cncnc(=O)n1,0.822220176
N=c1cncnc(O)c1,0.833133417
O=c1cccnc(O)c1,0.480134986
N=c1ccccc(O)n1,0.818038383
N=c1cccnc(O)n1,1.208952361
N=c1cnccc(O)n1,0.773540263
N=c1cncnc(O)n1,0.787720857
N=c1ncccc(O)n1,1.525716937
N=c1nccnc(O)n1,1.430057523
O=c1cnccc(O)n1,0.795679239
O=c1ncccc(O)n1,1.035477652
O=c1nccnc(O)n1,0.854300375
Cc1cc(=N)[nH]c(=O)[nH]1,0.576954857
Cc1cc(=N)[nH]c(=O)o1,0.640231102
Cc1cc(=N)oc(=O)[nH]1,0.675456802
Cc1cc(=O)[nH]c(=N)[nH]1,0.298971913
Cc1cc(=O)[nH]c(=N)o1,0.393320691
Cc1cc(=O)[nH]c(=O)[nH]1,0.584699875
Cc1cc(=O)[nH]c(=O)o1,0.818148127
Cc1cc(=O)oc(=N)[nH]1,0.303838644
Cc1nc(=N)[nH]c(=O)[nH]1,0.856001115
Cc1nc(=N)[nH]c(=O)o1,1.174801158
Cc1nc(=N)oc(=O)[nH]1,1.549196293
Cc1nc(=N)oc(=O)o1,1.934125641
Cc1nc(=O)[nH]c(=N)[nH]1,0.582188943
Cc1nc(=O)[nH]c(=N)o1,0.97248378
N=c1cc(N)[nH]c(=O)[nH]1,0.715698434
N=c1cc(N)oc(=O)[nH]1,0.641766777
N=c1cc(N)[nH]c(=O)o1,0.822781929
N=c1cc(N)oc(=O)o1,0.731677457
N=c1[nH]c(N)cc(=O)[nH]1,0.632896705
N=c1[nH]c(=O)cc(N)o1,0.44842293
Nc1cc(=O)[nH]c(=O)[nH]1,0.67517813
Nc1cc(=O)[nH]c(=O)o1,0.608875189
N=c1[nH]c(N)cc(=O)o1,0.622566224
N=c1oc(N)cc(=O)o1,0.562657771
N=c1nc(N)[nH]c(=O)[nH]1,0.920643507
N=c1nc(N)oc(=O)[nH]1,0.873404219
N=c1nc(N)[nH]c(=O)o1,1.305525644
N=c1nc(N)oc(=O)o1,1.371402998
N=c1[nH]c(N)nc(=O)[nH]1,0.51987707
N=c1[nH]c(=O)nc(N)o1,0.774729945
N=c1cc(O)oc(=O)[nH]1,0.770772319
N=c1cc(O)oc(=O)o1,0.891651966
N=c1[nH]c(O)cc(=O)[nH]1,0.37424716
N=c1[nH]c(=O)cc(O)o1,0.477434853
O=c1cc(O)oc(=O)[nH]1,0.704961523
N=c1nc(O)oc(=O)[nH]1,1.170520424
N=c1nc(O)oc(=O)o1,1.943512975
N=c1[nH]c(O)nc(=O)[nH]1,0.691269156
N=c1[nH]c(=O)nc(O)o1,0.999645355
C#Cc1cccc(C)c1,0.238604186
Cc1cccc(C#N)c1,0.267174604
C#Cc1ccnc(C)c1,0.74744796
Cc1cc(C#N)ccn1,0.963283361
C#Cc1cncc(C)c1,0.43691991
Cc1cncc(C#N)c1,0.690862835
C#Cc1cc(C)ccn1,0.239999968
Cc1ccnc(C#N)c1,0.712619355
C#Cc1cc(C)ncn1,0.941337695
Cc1cc(C#N)ncn1,0.93355401
C#Cc1cccc(C)n1,0.257348568
Cc1cccc(C#N)n1,0.480417603
C#Cc1ccnc(C)n1,0.99375738
Cc1nccc(C#N)n1,0.989033889
C#Cc1cncc(C)n1,0.710820872
Cc1cncc(C#N)n1,0.716773992
C#Cc1nccc(C)n1,0.920602282
Cc1ccnc(C#N)n1,0.928068001
C#Cc1ncnc(C)n1,0.961653262
Cc1ncnc(C#N)n1,1.033503057
C#Cc1cccc(N)c1,0.369827539
N#Cc1cccc(N)c1,0.347888593
C#Cc1ccnc(N)c1,0.311675201
N#Cc1ccnc(N)c1,0.255326625
C#Cc1cncc(N)c1,0.349876495
N#Cc1cncc(N)c1,0.327872296
N#Cc1cc(N)ccn1,0.25346044
C#Cc1cc(N)ncn1,0.230764528
N#Cc1cc(N)ncn1,0.234758916
C#Cc1cccc(N)n1,0.282412579
N#Cc1cccc(N)n1,0.250928827
C#Cc1ccnc(N)n1,0.203110699
N#Cc1ccnc(N)n1,0.179433081
C#Cc1cncc(N)n1,0.266197851
N#Cc1cncc(N)n1,0.244190958
C#Cc1nccc(N)n1,0.237860988
N#Cc1nccc(N)n1,0.24598789
C#Cc1ncnc(N)n1,0.621921504
N#Cc1ncnc(N)n1,0.700223556
C#Cc1cccc(O)c1,0.303054221
N#Cc1cccc(O)c1,0.34010714
C#Cc1ccnc(O)c1,0.367721567
N#Cc1ccnc(O)c1,0.36053003
C#Cc1cncc(O)c1,0.357835094
N#Cc1cncc(O)c1,0.527808159
C#Cc1cc(O)ccn1,0.321899258
N#Cc1cc(O)ccn1,0.649608014
C#Cc1cc(O)ncn1,0.837231454
N#Cc1cc(O)ncn1,1.008634042
C#Cc1cccc(O)n1,0.286263074
N#Cc1cccc(O)n1,0.317853141
C#Cc1ccnc(O)n1,0.763989905
N#Cc1ccnc(O)n1,0.921849136
C#Cc1cncc(O)n1,0.405254331
N#Cc1cncc(O)n1,0.581235374
C#Cc1nccc(O)n1,0.715719251
N#Cc1nccc(O)n1,0.893739488
C#Cc1ncnc(O)n1,1.097505982
N#Cc1ncnc(O)n1,1.007924042
C#Cc1cc(N)[nH]c1C,0.999372044
Cc1[nH]c(N)cc1C#N,1.026480856
C#Cc1cc(N)oc1C,0.566969118
Cc1oc(N)cc1C#N,0.571190286
C#Cc1cc(O)[nH]c1C,0.455767178
Cc1[nH]c(O)cc1C#N,0.501444858
Cc1[nH]c(N)nc1C#N,0.756478634
C#Cc1nc(N)oc1C,0.550646442
Cc1oc(N)nc1C#N,0.554914794
C#Cc1nc(O)[nH]c1C,0.483475729
Cc1[nH]c(O)nc1C#N,0.561848422
C#Cc1nc(O)oc1C,0.494621491
C#Cc1cc(C)[nH]c1C,0.339789556
C#Cc1cc(C)oc1C,0.306060782
C#Cc1cc(C)[nH]c1N,0.744692261
C#Cc1cc(C)oc1N,0.460009571
C#Cc1cc(C)[nH]c1O,0.377307925
Cc1cc(C#N)c(C)[nH]1,0.382159473
Cc1cc(C#N)c(C)o1,0.346174819
Cc1cc(C#N)c(N)[nH]1,0.714935535
Cc1cc(C#N)c(N)o1,0.450908963
Cc1cc(C#N)c(O)[nH]1,0.447663242
C#Cc1nc(C)[nH]c1C,0.390377506
C#Cc1nc(C)oc1C,0.391931957
C#Cc1nc(C)[nH]c1N,0.742512519
C#Cc1nc(C)oc1N,0.49647739
C#Cc1nc(C)[nH]c1O,0.565216295
Cc1nc(C#N)c(C)[nH]1,0.468344531
Cc1nc(C#N)c(C)o1,0.434022358
Cc1nc(C#N)c(N)[nH]1,0.714091465
Cc1nc(C#N)c(N)o1,0.461360726
C#Cc1cc(O)[nH]c1N,0.959017757
N#Cc1cc(O)[nH]c1N,0.912417583
C#Cc1nc(O)[nH]c1N,0.956747972
N#Cc1nc(O)[nH]c1N,0.913296838
C#Cc1nc(O)oc1N,0.700950318
N#Cc1nc(O)oc1N,0.666330915
C#Cc1cc(N)[nH]c1N,1.482110943
C#Cc1cc(N)oc1N,0.950054213
C#Cc1cc(N)[nH]c1O,1.31045556
C#Cc1cc(N)oc1O,0.742154308
N#Cc1cc(N)[nH]c1N,1.471180042
N#Cc1cc(N)oc1N,0.942544384
N#Cc1cc(N)[nH]c1O,1.254170387
C#Cc1nc(N)oc1N,0.883373768
C#Cc1nc(N)[nH]c1O,0.854550094
N#Cc1nc(N)[nH]c1N,1.207656691
N#Cc1nc(N)oc1N,0.845994721
N#Cc1nc(N)[nH]c1O,0.901865873
C#Cc1cc(O)[nH]c1O,0.521852482
N#Cc1cc(O)[nH]c1O,0.583049258
C#Cc1nc(O)[nH]c1O,0.557122455
C#Cc1[nH]c(N)cc1C,0.712513176
Cc1cc(N)[nH]c1C#N,0.651118247
Cc1nc(N)[nH]c1C#N,0.649913625
C#Cc1[nH]c(O)cc1C,0.43158185
Cc1cc(O)[nH]c1C#N,0.445146433
C#Cc1[nH]c(O)nc1C,0.494089943
Cc1nc(O)[nH]c1C#N,0.543566172
C#Cc1oc(N)cc1C,0.517955918
Cc1cc(N)oc1C#N,0.466589559
C#Cc1oc(N)nc1C,0.514537786
Cc1nc(N)oc1C#N,0.490863678
C#Cc1oc(O)nc1C,0.492184492
C#Cc1[nH]c(C)cc1C,0.342417741
Cc1cc(C)c(C#N)[nH]1,0.349118684
C#Cc1oc(C)cc1C,0.318974414
Cc1cc(C)c(C#N)o1,0.327968489
C#Cc1[nH]c(C)cc1N,0.502221526
Cc1cc(N)c(C#N)[nH]1,0.516906783
C#Cc1oc(C)cc1N,0.47811141
Cc1cc(N)c(C#N)o1,0.47708505
C#Cc1[nH]c(C)cc1O,0.506457524
Cc1cc(O)c(C#N)[nH]1,0.545832663
C#Cc1[nH]c(C)nc1C,0.401368924
Cc1nc(C)c(C#N)[nH]1,0.444144863
C#Cc1oc(C)nc1C,0.36830283
Cc1nc(C)c(C#N)o1,0.419360748
C#Cc1[nH]c(C)nc1N,0.448069236
Cc1nc(N)c(C#N)[nH]1,0.447944472
C#Cc1oc(C)nc1N,0.454430227
Cc1nc(N)c(C#N)o1,0.450112976
C#Cc1[nH]c(C)nc1O,0.410229582
Cc1nc(O)c(C#N)[nH]1,0.448021943
C#Cc1oc(C)nc1O,0.433144382
Cc1nc(O)c(C#N)o1,0.496586018
C#Cc1[nH]c(O)cc1N,0.582054682
C#Cc1[nH]c(O)nc1N,0.565426177
N#Cc1[nH]c(O)nc1N,0.565335645
C#Cc1oc(O)nc1N,0.570491524
C#Cc1[nH]c(N)cc1N,0.762049161
N#Cc1[nH]c(N)cc1N,0.721683173
C#Cc1oc(N)cc1N,0.624334148
N#Cc1oc(N)cc1N,0.575961124
C#Cc1[nH]c(N)cc1O,0.821111693
N#Cc1[nH]c(N)cc1O,0.78351041
N#Cc1[nH]c(N)nc1N,0.669547466
C#Cc1oc(N)nc1N,0.611797693
N#Cc1oc(N)nc1N,0.572518583
C#Cc1[nH]c(N)nc1O,0.683309985
N#Cc1[nH]c(N)nc1O,0.678571936
C#Cc1oc(N)nc1O,0.600832615
N#Cc1oc(N)nc1O,0.594337281
C#Cc1[nH]c(O)cc1O,0.614615624
N#Cc1[nH]c(O)cc1O,0.646582106
C#Cc1[nH]c(O)nc1O,0.546156615
N#Cc1[nH]c(O)nc1O,0.59687684
C#Cc1oc(O)nc1O,0.577140575
Cc1cc(N)[nH]c1C=O,0.589113373
Cc1cc(O)[nH]c1C=O,0.496338993
Cc1nc(O)[nH]c1C=O,0.613762193
Cc1cc(N)oc1C=O,0.52233728
Cc1nc(N)oc1C=O,0.586058186
Cc1cc(C)c(C=O)[nH]1,0.400862874
Cc1cc(C)c(C=O)o1,0.396186677
Cc1cc(N)c(C=O)[nH]1,0.511576886
Cc1cc(N)c(C=O)o1,0.489390344
Cc1cc(O)c(C=O)[nH]1,0.592811293
Cc1nc(C)c(C=O)[nH]1,0.511222512
Cc1nc(C)c(C=O)o1,0.540521352
Cc1nc(N)c(C=O)[nH]1,0.646919936
Cc1nc(N)c(C=O)o1,0.484696242
Cc1nc(O)c(C=O)[nH]1,0.534900239
Cc1nc(O)c(C=O)o1,0.742097926
Nc1cc(O)[nH]c1C=O,0.589714255
Nc1nc(O)[nH]c1C=O,0.733264426
Nc1cc(N)c(C=O)[nH]1,0.702135864
Nc1cc(N)c(C=O)o1,0.575201818
Nc1cc(O)c(C=O)[nH]1,0.665102293
Nc1nc(N)c(C=O)o1,0.578945045
Nc1nc(O)c(C=O)[nH]1,0.786082405
Nc1nc(O)c(C=O)o1,0.793280527
O=Cc1[nH]c(O)cc1O,0.590625075
O=Cc1[nH]c(O)nc1O,0.673904473
Cc1cc(N)[nH]c(=O)c1,0.487873254
Cc1cc(=O)[nH]c(N)n1,0.561502429
Cc1cc(O)[nH]c(=O)c1,0.390025689
Cc1cc(=O)[nH]c(O)n1,0.546305625
Cc1cc(N)oc(=O)c1,0.374530566
Cc1cc(=O)oc(N)n1,0.481034894
Cc1cc(O)oc(=O)c1,0.364201664
Cc1cc(=O)oc(O)n1,0.597696393
Cc1cc(C)[nH]c(=O)c1,0.381409717
Cc1cc(C)oc(=O)c1,0.346504322
Cc1cc(C)[nH]c(=O)n1,0.312522781
Cc1cc(C)oc(=O)n1,0.356607751
Cc1cc(N)cc(=O)[nH]1,0.329487293
Cc1cc(N)cc(=O)o1,0.321018561
Cc1cc(N)nc(=[NH2+])[n-]1,0.38453598
Cc1cc(N)nc(=O)[nH]1,0.28642305
Cc1cc(N)nc(=O)o1,0.296298856
Cc1cc(=O)cc(N)[nH]1,0.549982783
Cc1cc(O)cc(=O)[nH]1,0.43839406
Cc1cc(O)nc(=O)[nH]1,0.344830304
Cc1cc(N)[nH]c(=O)n1,0.32366653
Cc1nc(N)[nH]c(=O)n1,0.817503978
Cc1cc(N)oc(=O)n1,0.264265651
Cc1nc(N)oc(=O)n1,0.854711294
Cc1nc(O)oc(=O)n1,1.045877767
Cc1cc(=O)[nH]c(C)n1,0.512005384
Cc1cc(=O)oc(C)n1,0.532760688
Cc1nc(C)[nH]c(=O)n1,0.951578949
Cc1nc(C)oc(=O)n1,1.051958208
Cc1nc(N)cc(=O)[nH]1,0.406149069
Cc1nc(N)cc(=O)o1,0.391975305
Cc1nc(N)nc(=O)[nH]1,0.457049705
Cc1nc(N)nc(=O)o1,0.567197802
Cc1nc(O)cc(=O)[nH]1,0.520361025
Cc1nc(O)cc(=O)o1,0.527292694
Cc1nc(O)nc(=O)[nH]1,0.968944121
Cc1nc(O)nc(=O)o1,1.199672893
Nc1cc(O)[nH]c(=O)c1,0.413999204
Nc1cc(O)oc(=O)c1,0.390039214
Nc1cc(=O)oc(O)n1,0.503235667
Nc1cc(N)[nH]c(=O)c1,0.506680195
Nc1cc(N)oc(=O)c1,0.394158774
Nc1cc(N)[nH]c(=O)n1,0.36773471
Nc1cc(O)cc(=O)[nH]1,0.452376093
Nc1cc(O)nc(=O)[nH]1,0.389630008
Nc1cc(O)nc(=O)o1,0.372384104
Nc1cc(O)[n-]c(=[NH2+])n1,0.453632498
Nc1nc(O)oc(=O)n1,0.643513232
Nc1cc(=O)[nH]c(N)n1,0.527765519
Nc1cc(=O)oc(N)n1,0.463617095
Nc1nc(N)[nH]c(=O)n1,0.956938806
Nc1nc(N)oc(=O)n1,0.662107706
Nc1nc(O)nc(=O)[nH]1,0.582499343
Nc1nc(O)nc(=O)o1,0.650310231
Cc1cc(C)cc(C)c1,0.368558345
Cc1cc(C)nc(C)c1,0.818304374
Cc1cc(C)nc(C)n1,0.961513967
Cc1cc(C)nc(N)n1,0.416095706
Cc1cc(C)nc(O)n1,0.948540906
Cc1cc(C)cc(N)c1,0.46128682
Cc1cc(N)cc(N)c1,0.539885503
Cc1cc(N)cc(O)n1,0.499796255
Cc1cc(N)nc(C)n1,0.582558283
Cc1cc(N)nc(O)n1,0.411654289
Cc1cc(C)cc(O)c1,0.422412125
Cc1cc(O)cc(C)n1,1.057011148
Cc1cc(N)cc(O)c1,0.5263059
Cc1cc(O)cc(N)n1,0.406693841
Cc1cc(O)cc(O)c1,0.447742972
Cc1cc(O)cc(O)n1,0.512222558
